Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
76,8,612.5871259,21.87811164,110.7695777,3.956056346,55,1.964285714,57,2.035714286,338.6103142,28.43847416
77,8,612.6790276,21.88139384,132.6299959,4.736785567,55,1.964285714,56,2,332.1889689,28.51482702
78,8,612.6951118,21.88196828,154.5451533,5.51946976,55,1.964285714,56,2,338.2140139,27.0699793
79,8,612.701505,21.88219661,176.4807692,6.302884615,55,1.964285714,56,2,350.7680646,28.45196324
80,8,612.6474305,21.88026537,198.5,7.089285714,55,1.964285714,54,1.928571429,357.8746324,29.42736842
81,8,612.6715728,21.8811276,220.5815812,7.877913613,55,1.964285714,55,1.964285714,359.8460721,28.96258932
82,8,612.7412207,21.88361503,242.625,8.665178571,55,1.964285714,55,1.964285714,351.5751776,30.06775408
83,8,612.7753322,21.88483329,264.583887,9.449424537,55,1.964285714,56,2,350.7204219,30.36835548
84,8,612.8577371,21.88777633,286.6855241,10.23876872,55,1.964285714,55,1.964285714,361.7606591,28.25093633
85,8,612.8440748,21.88728839,308.8569647,11.03060588,55,1.964285714,55,1.964285714,373.111893,28.85945946
86,8,612.7845327,21.88516188,331,11.82142857,56,2,55,1.964285714,376.7218753,30.28671907
87,8,612.8636364,21.88798701,353.1293388,12.6117621,55,1.964285714,55,1.964285714,368.4308417,28.55596861
88,8,612.8976668,21.88920239,375.2930823,13.40332437,55,1.964285714,56,2,354.7555839,28.30167826
89,8,612.906759,21.88952711,397.4039088,14.19299674,55,1.964285714,56,2,351.0500204,28.91286645
90,8,612.9540837,21.89121728,419.5627794,14.98438498,55,1.964285714,56,2,356.4718435,26.29082047
91,8,612.919596,21.88998557,441.7983838,15.77851371,55,1.964285714,57,2.035714286,361.8404303,27.19878788
92,8,612.9104839,21.88966014,464.0798387,16.57427995,55,1.964285714,57,2.035714286,364.8607948,26.79282547
90,9,421.0579345,15.03778338,37.15617128,1.327006117,39,1.392857143,37,1.321428571,488.8906549,33.72376154
91,9,421.4601844,15.05214944,58.48700754,2.088821698,40,1.428571429,37,1.321428571,429.7170149,35.91728092
92,9,422.0495726,15.07319902,79.9025641,2.853663004,41,1.464285714,36,1.285714286,466.5993531,31.07521368
