Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
112,4,453.4105314,14.61854225,237.2452462,7.649093736,50,1.612064701,53,1.708788583,469.6829074,33.5331384
113,4,453.8067847,14.63131797,252.0108161,8.125154817,49,1.579823407,53,1.708788583,471.0191009,33.38298918
114,4,454.179792,14.64334421,266.7241209,8.5995308,49,1.579823407,52,1.676547289,473.482549,32.10594059
115,4,454.6154231,14.65738952,281.6685028,9.081357011,49,1.579823407,51,1.644305995,466.5001071,30.42263395
116,4,455.0567554,14.67161864,296.4028127,9.556410229,49,1.579823407,51,1.644305995,460.0278634,29.03566047
117,4,455.4541331,14.68443061,311.3518145,10.03838539,50,1.612064701,50,1.612064701,453.6627456,30.01765003
118,4,455.8151731,14.69607101,326.3172098,10.5208891,50,1.612064701,50,1.612064701,457.6355853,29.6017294
119,4,456.2221655,14.70919297,341.2431052,11.00211928,51,1.644305995,49,1.579823407,462.7650242,30.40194076
120,4,456.6136131,14.72181375,356.2906858,11.48727275,52,1.676547289,49,1.579823407,468.9480038,30.74002047
121,4,456.8997429,14.73103895,371.3300771,11.97216219,52,1.676547289,48,1.547582113,477.0403996,30.33110883
122,4,457.3549872,14.74571661,386.3488491,12.45638683,52,1.676547289,48,1.547582113,480.0813831,29.11196319
123,4,457.6905124,14.75653438,401.3637747,12.94048747,53,1.708788583,48,1.547582113,479.4710275,28.34517766
124,4,458.1233569,14.77048984,416.3968655,13.42517377,52,1.676547289,48,1.547582113,471.7231632,27.09853461
125,4,458.6017077,14.78591249,431.4389754,13.91015085,53,1.708788583,48,1.547582113,460.0499348,25.99899497
126,4,459.0633416,14.80079617,446.4418953,14.3938644,52,1.676547289,48,1.547582113,444.8805635,22.96508728
127,4,459.5214815,14.81556719,461.5604938,14.88130759,52,1.676547289,50,1.612064701,421.2712681,21.50839921
143,5,231.7660485,7.472437312,41.22574893,1.329171492,62,1.998960229,57,1.837753759,386.7796535,27.86009993
144,5,231.6756469,7.469522648,55.98830202,1.805135307,62,1.998960229,57,1.837753759,377.4833828,27.25097483
145,5,231.5813541,7.466482526,70.82984757,2.28364594,62,1.998960229,57,1.837753759,390.1894116,27.21241135
146,5,231.5309829,7.464858493,85.64245014,2.761223415,62,1.998960229,57,1.837753759,403.735869,28.11506947
147,5,231.4292875,7.461579701,100.2875045,3.233398917,62,1.998960229,57,1.837753759,409.3664818,27.19376791
148,5,231.313379,7.457842661,115.0342589,3.708853363,62,1.998960229,57,1.837753759,415.7772756,27.98051948
149,5,231.1772198,7.453452712,129.8613537,4.186898086,61,1.966718935,57,1.837753759,412.5904048,29.72988715
150,5,231.1717949,7.453277806,144.6142857,4.662551704,60,1.934477641,58,1.869995053,414.6297975,30.95787546
151,5,231.0759867,7.450188827,159.4880118,5.14209988,60,1.934477641,58,1.869995053,412.963697,32.5073692
152,5,231.1461424,7.452450738,174.3920623,5.622625754,58,1.869995053,58,1.869995053,399.8799069,39.1237954
153,5,231.1118959,7.451346585,189.3802974,6.105865848,59,1.902236347,58,1.869995053,400.9104707,39.02376532
154,5,231.1220149,7.451672836,204.3309701,6.587894884,58,1.869995053,58,1.869995053,409.4230056,36.86604478
