Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
210,13,751.0777063,23.45972617,109.1371919,3.408873163,49,1.530502867,49,1.530502867,377.6052612,19.22680965
212,13,751.5031949,23.4730162,158.1102236,4.938533684,48,1.499268114,49,1.530502867,337.2787604,18.0798297
213,13,751.7416268,23.48046356,182.7814992,5.709134867,49,1.530502867,49,1.530502867,330.6264308,18.16684378
214,13,752.0818182,23.49108936,207.4652406,6.480125418,48,1.499268114,48,1.499268114,348.2932389,18.63529412
215,13,752.1930108,23.49456243,231.9043011,7.243473419,48,1.499268114,48,1.499268114,360.1436011,18.7672043
216,13,752.3622258,23.49984782,256.5307651,8.012674926,48,1.499268114,48,1.499268114,346.9205892,20.82896847
217,13,752.5833333,23.50675406,281.1130573,8.780496736,48,1.499268114,49,1.530502867,331.8335196,25.85881104
218,13,752.8609201,23.51542442,305.760973,9.550368279,48,1.499268114,49,1.530502867,329.1965825,27.44949762
219,13,753.1033386,23.5229963,330.5076842,10.32332567,48,1.499268114,48,1.499268114,332.8691607,24.35135135
220,13,753.2048,23.52616542,355.3610667,11.09961492,48,1.499268114,48,1.499268114,355.2608943,21.29066667
221,13,753.3297702,23.53006883,379.9754142,11.86843797,48,1.499268114,49,1.530502867,362.9771846,20.5777659
222,13,753.5320513,23.53638703,404.6201923,12.63821151,48,1.499268114,48,1.499268114,357.1859188,18.38728632
223,13,753.8614072,23.54667438,429.4386994,13.41341144,48,1.499268114,49,1.530502867,348.6729491,15.75505857
224,13,754.0623679,23.55295134,454.307611,14.19018573,48,1.499268114,49,1.530502867,330.1602328,17.34491838
237,14,570.1204663,17.80757159,39.04987047,1.219713034,46,1.436798609,43,1.343094352,264.1208556,25.09838188
238,14,570.2133072,17.81047145,63.18525766,1.973575877,46,1.436798609,43,1.343094352,278.3707099,26.81977879
239,14,570.3070348,17.81339901,87.39907955,2.729888608,46,1.436798609,42,1.3118596,290.5967633,26.40013141
240,14,570.5042679,17.81955954,111.4655286,3.481598183,46,1.436798609,42,1.3118596,294.3928806,27.25969757
241,14,570.6660144,17.82461165,135.592955,4.235212373,46,1.436798609,42,1.3118596,276.3054936,27.21838331
242,14,570.7720207,17.82792273,159.7940415,4.991127316,46,1.436798609,43,1.343094352,253.9008721,28.11010363
249,14,571.9400773,17.86440669,329.7061856,10.29829106,46,1.436798609,44,1.374329105,253.8390918,29.9613651
250,14,572.0124264,17.8666665,354.0935252,11.06002358,45,1.405563857,43,1.343094352,268.6849232,27.16013072
251,14,572.1298269,17.87033347,378.4886818,11.82200025,45,1.405563857,42,1.3118596,278.9771305,25.26315789
252,14,572.3236651,17.87638796,402.7092947,12.5785251,46,1.436798609,42,1.3118596,275.2268767,25.78853755
253,14,572.4459635,17.88020792,427.2102865,13.34380751,46,1.436798609,43,1.343094352,260.8620723,24.09622887
256,15,452.8442737,14.14447876,47.5771648,1.486060962,61,1.905319895,60,1.874085143,307.9393051,20.80488656
257,15,452.8805341,14.14561134,72.26493324,2.257177295,61,1.905319895,59,1.84285039,317.6056398,21.11766772
258,15,452.8535727,14.14476921,97.00211193,3.029836946,61,1.905319895,59,1.84285039,327.6633019,20.40971489
259,15,452.8361003,14.14422346,121.6386436,3.799352912,61,1.905319895,58,1.811615638,326.5043935,20.04662663
260,15,452.9792034,14.14869325,146.4250969,4.573551645,61,1.905319895,58,1.811615638,312.0912794,20.75942233
261,15,453.0365297,14.15048382,171.2441166,5.348767579,61,1.905319895,59,1.84285039,302.7865505,21.74288725
262,15,453.1042403,14.15259875,196.1038869,6.125256348,61,1.905319895,59,1.84285039,308.0564234,21.08660304
263,15,453.1167495,14.15298947,220.9645138,6.901771874,61,1.905319895,59,1.84285039,314.7953396,20.52269504
264,15,453.1411765,14.15375244,245.716934,7.67490759,62,1.936554647,58,1.811615638,313.2986196,20.75499287
265,15,453.2148494,14.15605359,270.5663558,8.451073125,60,1.874085143,58,1.811615638,304.8733715,20.17699749
266,15,453.3078844,14.15895952,295.4755619,9.22910601,60,1.874085143,58,1.811615638,294.2333946,21.33487874
267,15,453.3057438,14.15889266,320.4780592,10.01005282,60,1.874085143,58,1.811615638,295.2762092,21.60221192
268,15,453.3049569,14.15886808,345.420977,10.78913868,60,1.874085143,58,1.811615638,306.1418627,20.04773869
269,15,453.2122302,14.15597179,370.3730216,11.56850962,61,1.905319895,58,1.811615638,306.5775151,20.20611511
270,15,453.2719424,14.15783688,395.3553957,12.34882789,61,1.905319895,59,1.84285039,300.6544225,19.93705036
271,15,453.5176259,14.16551074,420.3514388,13.1295731,59,1.84285039,59,1.84285039,282.8267829,19.97018678
272,15,453.6553207,14.16981161,445.4220709,13.91264809,59,1.84285039,59,1.84285039,277.9404404,19.80430108
273,15,453.7150557,14.17167741,470.4807761,14.69535054,59,1.84285039,59,1.84285039,274.7057217,19.29401219
268,16,673.2401541,21.0284895,40.78767123,1.273992811,52,1.624207124,57,1.780380886,292.0011323,14.92964393
270,16,673.3410653,21.03164144,90.12156357,2.814924722,52,1.624207124,57,1.780380886,290.5345005,13.02413793
271,16,673.370434,21.03255877,114.752471,3.584265016,54,1.686676628,56,1.749146133,289.6004309,13.92350666
276,16,673.5676015,21.03871724,238.5876936,7.45222753,55,1.717911381,55,1.717911381,280.8558353,17.58075314
277,16,673.6436015,21.04109108,263.3876615,8.226848387,55,1.717911381,54,1.686676628,273.8894719,19.46144227
278,16,673.6672179,21.04182873,288.3054981,9.005150844,56,1.749146133,54,1.686676628,271.3663624,19.36393714
279,16,673.6044408,21.03986791,313.2360197,9.783849512,56,1.749146133,55,1.717911381,273.0651147,19.63797364
