Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
202,11,450.160351,14.51375223,97.63143199,3.147763704,56,1.805512465,56,1.805512465,394.7983763,18.81904762
203,11,449.9326961,14.50641234,119.1322182,3.840976874,55,1.773271171,57,1.837753759,384.7961087,18.62022293
204,11,449.712694,14.49931919,140.7254278,4.537169892,55,1.773271171,58,1.869995053,382.0614319,18.13365155
205,11,449.5469812,14.49397639,162.2606957,5.231494797,55,1.773271171,57,1.837753759,384.5982142,17.43942423
206,11,449.3438003,14.48742558,183.8542673,5.927699488,54,1.741029877,57,1.837753759,389.0555279,16.10310109
207,11,449.2362972,14.48395954,205.408851,6.622647157,54,1.741029877,58,1.869995053,398.3156541,16.32155907
208,11,449.1094507,14.47986984,226.9608239,7.317510653,54,1.741029877,57,1.837753759,393.1874401,16.0884134
209,11,448.9312425,14.47412418,248.6127865,8.015597944,55,1.773271171,58,1.869995053,382.4720643,16.67752312
210,11,448.7115307,14.46704039,270.3021294,8.714890425,55,1.773271171,58,1.869995053,375.0856161,16.89120835
211,11,448.5928918,14.46321531,292.0076737,9.41470526,55,1.773271171,57,1.837753759,374.7383143,14.92689822
212,11,448.5002035,14.46022693,313.7134717,10.11452828,55,1.773271171,57,1.837753759,378.4545571,15.69812856
213,11,448.3500204,14.45538483,335.3976394,10.8136539,56,1.805512465,56,1.805512465,374.8302949,15.85470085
214,11,448.1618894,14.44931924,357.0641906,11.51221155,56,1.805512465,57,1.837753759,363.2927619,16.0540977
215,11,447.9975971,14.44402224,378.8069684,12.21322684,56,1.805512465,56,1.805512465,361.0963052,15.90504808
216,11,447.7948207,14.43748447,400.6103586,12.91619635,57,1.837753759,56,1.805512465,356.8753669,16.94143426
217,11,447.6650641,14.43330095,422.4399038,13.62000914,57,1.837753759,56,1.805512465,357.8410455,15.53886218
218,11,447.5048193,14.42813445,444.2453815,14.32304596,58,1.869995053,55,1.773271171,364.211687,16.44823435
219,11,447.41389,14.42520277,466.091931,15.02740698,58,1.869995053,55,1.773271171,366.8911998,17.20024077
206,12,163.4413119,5.269559389,28.2698504,0.911456558,50,1.612064701,44,1.418616936,347.5930675,41.472654
207,12,163.4791908,5.270780654,49.43526012,1.593856756,50,1.612064701,44,1.418616936,332.2511969,41.7718082
208,12,163.551963,5.273126927,70.4682448,2.271987399,50,1.612064701,45,1.45085823,317.4562255,41.86770653
209,12,163.4610092,5.270194456,91.45126147,2.948507009,50,1.612064701,46,1.483099525,320.6847318,40.73908046
