Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
793,16,217.9875822,5.891556275,344.0010957,9.297326911,61,1.648648649,57,1.540540541,345.8139821,32.62207602
794,16,218.0530941,5.893326868,370.8813621,10.0238206,60,1.621621622,57,1.540540541,357.6667347,31.31197364
795,16,217.9640499,5.890920267,397.7278063,10.74940017,60,1.621621622,57,1.540540541,346.8762287,31.72130546
796,16,217.7563303,5.885306224,424.6579817,11.47724275,60,1.621621622,57,1.540540541,349.2774902,31.93543654
797,16,217.7811808,5.88597786,451.7188192,12.20861673,60,1.621621622,57,1.540540541,348.1674267,33.94132841
785,17,217.7799228,5.885943859,34.78111078,0.940030021,65,1.756756757,65,1.756756757,393.6933969,26.74955437
786,17,217.8519288,5.887889967,61.90207715,1.673029112,65,1.756756757,65,1.756756757,389.8225982,27.10712166
787,17,217.9137778,5.889561562,89.09896296,2.40808008,65,1.756756757,66,1.783783784,396.1428519,26.94311111
788,17,217.9433127,5.890359802,116.2973133,3.143170629,65,1.756756757,66,1.783783784,386.0545818,27.22874852
789,17,217.9979345,5.891836067,143.5364414,3.879363282,65,1.756756757,66,1.783783784,382.128541,26.70333235
790,17,218.017399,5.892362135,170.8843999,4.618497294,65,1.756756757,65,1.756756757,371.8184214,26.55277123
791,17,218.0288235,5.892670906,198.2285294,5.357527822,67,1.810810811,65,1.756756757,369.888101,28.73566598
792,17,218.0507778,5.893264265,225.5336073,6.095502899,67,1.810810811,64,1.72972973,372.3518665,28.2747285
793,17,218.1676419,5.896422754,252.9520187,6.836541047,67,1.810810811,65,1.756756757,369.0952226,29.05266238
794,17,218.2465633,5.898555765,280.3498099,7.577021889,67,1.810810811,64,1.72972973,362.3479907,28.96430661
795,17,218.2416009,5.898421647,307.7776804,8.318315686,68,1.837837838,64,1.72972973,352.5383684,29.50175234
796,17,218.3427655,5.901155823,335.3491832,9.063491438,68,1.837837838,64,1.72972973,352.3495686,29.25051035
797,17,218.5907223,5.907857358,362.8485026,9.806716288,68,1.837837838,63,1.702702703,352.5605556,28.9973576
798,17,218.7192725,5.91133169,390.3470226,10.54991953,67,1.810810811,64,1.72972973,358.4815657,29.41361103
799,17,218.73899,5.911864595,417.9028186,11.29467077,67,1.810810811,63,1.702702703,357.0625015,29.8737522
