Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
283,16,732.1906694,29.28762677,93.30425963,3.732170385,36,1.44,35,1.4,485.7810216,52.20791075
284,16,732.331307,29.29325228,111.8723404,4.474893617,36,1.44,35,1.4,487.4673796,50.43306288
285,16,732.4008097,29.29603239,130.395749,5.21582996,36,1.44,35,1.4,495.6618641,50.23708207
286,16,732.4688129,29.29875252,148.88833,5.955533199,36,1.44,35,1.4,500.4636304,49.88631791
287,16,732.451,29.29804,167.292,6.69168,36,1.44,35,1.4,500.1422214,50.498
288,16,732.4645355,29.29858142,185.8131868,7.432527473,36,1.44,35,1.4,504.7212692,52.63036963
289,16,732.4485514,29.29794206,204.3246753,8.172987013,36,1.44,35,1.4,503.3914906,54.357
290,16,732.4193548,29.29677419,223.0514113,8.922056452,36,1.44,35,1.4,494.3981079,57.52721774
291,16,732.5640767,29.30256307,241.8627649,9.674510595,36,1.44,35,1.4,505.4056812,57.88698285
292,16,732.5985915,29.30394366,260.3873239,10.41549296,36,1.44,35,1.4,508.5169037,57.31758794
293,16,732.6301508,29.30520603,278.9869347,11.15947739,36,1.44,35,1.4,500.9172802,53.49345418
294,16,732.6579739,29.30631896,297.6409228,11.90563691,36,1.44,35,1.4,498.2190468,50.35542169
295,16,732.63,29.3052,316.169,12.64676,36,1.44,35,1.4,489.211731,51.177
296,16,732.687751,29.30751004,334.8915663,13.39566265,36,1.44,35,1.4,492.0028105,52.44120603
297,16,732.7309645,29.30923858,353.8050761,14.15220305,35,1.4,35,1.4,487.0749667,53.38274112
298,16,732.7969231,29.31187692,372.6030769,14.90412308,35,1.4,34,1.36,492.3902598,53.80698152
299,16,732.9055441,29.31622177,391.4219713,15.65687885,35,1.4,34,1.36,504.9434282,52.99794661
300,16,732.9439919,29.31775967,410.1466395,16.40586558,35,1.4,35,1.4,524.4154771,51.25152749
301,16,732.8593117,29.31437247,428.7591093,17.15036437,36,1.44,35,1.4,524.0984964,52.5775076
302,16,732.8713273,29.31485309,447.5227964,17.90091185,36,1.44,34,1.36,525.9242238,50.86437247
303,16,732.8895643,29.31558257,466.2613982,18.65045593,35,1.4,35,1.4,521.059592,52.46006067
297,17,120.9815217,4.83926087,52.05652174,2.08226087,53,2.12,45,1.8,323.0587847,23.31487514
298,17,121.0160514,4.840642055,71.1540931,2.846163724,53,2.12,47,1.88,311.2980931,26.26791444
302,17,121.19,4.8476,148.312,5.93248,50,2,51,2.04,295.3566419,34.27045908
303,17,121.1620825,4.846483301,167.6404715,6.705618861,49,1.96,52,2.08,301.1690304,35.92843137
304,17,121.2133851,4.848535403,186.9966052,7.47986421,49,1.96,54,2.16,306.6392802,29.74101069
